Name,Account_Name_Reference,RecordTypeId,StageName,CloseDate,Amount,Type,Competitor_1_current_future__c,Competitor_2_current_future__c,Competitor_3_current_future__c
2026-02-17 Account Management HO_Test_Account_001,HO_Test_Account_001,0121v000000z2JFAAY,Contract received,2026-02-17,5555,Hunting,Karriere.at,Indeed,Kleinanzeigen
2026-02-13 Sales HO_Test_Account_001,HO_Test_Account_001,0121v000000z2JFAAY,Closed Won,2026-02-16,30000,Hunting,,,
2026-02-13 Sales HO_Test_Account_002,HO_Test_Account_002,0121v000000z2JFAAY,Contract received,2026-02-24,15000,Hunting,,,
2026-02-13 Sales HO_Test_Account_003,HO_Test_Account_003,0121v000000z2JFAAY,Scheduled,2026-04-13,16500,Prospecting,,,
HO_Trans_HO_Test_Account_003,HO_Test_Account_003,012W70000003QXRIA2,Pitch & Negotiation,2026-03-13,10000,Hunting,,,
2026-02-13 Sales HO_Test_Account_004,HO_Test_Account_004,0121v000000z2JFAAY,Scheduled,2026-04-13,17000,Prospecting,,,
HO_Trans_HO_Test_Account_004,HO_Test_Account_004,012W70000003QXRIA2,Pitch & Negotiation,2026-03-13,10000,Hunting,,,
HO_Trans_HO_Test_Account_005,HO_Test_Account_005,012W70000003QXRIA2,Pitch & Negotiation,2026-03-13,10000,Hunting,,,
2026-02-13 Sales HO_Test_Account_005,HO_Test_Account_005,0121v000000z2JFAAY,Closed Won,2026-02-17,8000,Hunting,,,
2026-02-13 Sales HO_Test_Account_006,HO_Test_Account_006,0121v000000z2JFAAY,Contract received,2026-02-25,8000,Hunting,,,
2026-02-13 Sales HO_Test_Account_007,HO_Test_Account_007,0121v000000z2JFAAY,Scheduled,2026-04-13,18500,Prospecting,,,
HO_Trans_HO_Test_Account_007,HO_Test_Account_007,012W70000003QXRIA2,Pitch & Negotiation,2026-03-13,10000,Hunting,,,
2026-02-13 Sales HO_Test_Account_008,HO_Test_Account_008,0121v000000z2JFAAY,Scheduled,2026-04-13,19000,Prospecting,,,
HO_Trans_HO_Test_Account_008,HO_Test_Account_008,012W70000003QXRIA2,Pitch & Negotiation,2026-03-13,10000,Hunting,,,
2026-02-13 Sales HO_Test_Account_009,HO_Test_Account_009,0121v000000z2JFAAY,Scheduled,2026-04-13,19500,Prospecting,,,
HO_Trans_HO_Test_Account_009,HO_Test_Account_009,012W70000003QXRIA2,Pitch & Negotiation,2026-03-13,10000,Hunting,,,
2026-02-13 Sales HO_Test_Account_010,HO_Test_Account_010,0121v000000z2JFAAY,Scheduled,2026-04-13,20000,Prospecting,,,
HO_Trans_HO_Test_Account_010,HO_Test_Account_010,012W70000003QXRIA2,Pitch & Negotiation,2026-03-13,10000,Hunting,,,
2026-02-13 Sales HO_Test_Account_011,HO_Test_Account_011,0121v000000z2JFAAY,In Discussion,2026-04-13,20500,Prospecting,,,
2026-02-13 Sales HO_Test_Account_012,HO_Test_Account_012,0121v000000z2JFAAY,In Discussion,2026-04-13,21000,Prospecting,,,
2026-02-13 Sales HO_Test_Account_013,HO_Test_Account_013,0121v000000z2JFAAY,In Discussion,2026-04-13,21500,Prospecting,,,
2026-02-13 Sales HO_Test_Account_014,HO_Test_Account_014,0121v000000z2JFAAY,In Discussion,2026-04-13,22000,Prospecting,,,
2026-02-13 Sales HO_Test_Account_015,HO_Test_Account_015,0121v000000z2JFAAY,In Discussion,2026-04-13,22500,Prospecting,,,
2026-02-13 Sales HO_Test_Account_016,HO_Test_Account_016,0121v000000z2JFAAY,In Discussion,2026-04-13,23000,Prospecting,,,
2026-02-13 Sales HO_Test_Account_017,HO_Test_Account_017,0121v000000z2JFAAY,In Discussion,2026-04-13,23500,Prospecting,,,
2026-02-13 Sales HO_Test_Account_018,HO_Test_Account_018,0121v000000z2JFAAY,In Discussion,2026-04-13,24000,Prospecting,,,
2026-02-13 Sales HO_Test_Account_019,HO_Test_Account_019,0121v000000z2JFAAY,In Discussion,2026-04-13,24500,Prospecting,,,
2026-02-13 Sales HO_Test_Account_020,HO_Test_Account_020,0121v000000z2JFAAY,In Discussion,2026-04-13,25000,Prospecting,,,
2026-02-13 Sales HO_Test_Account_021,HO_Test_Account_021,0121v000000z2JFAAY,In Discussion,2026-04-13,25500,Prospecting,,,
2026-02-13 Sales HO_Test_Account_022,HO_Test_Account_022,0121v000000z2JFAAY,In Discussion,2026-04-13,26000,Prospecting,,,
2026-02-13 Sales HO_Test_Account_023,HO_Test_Account_023,0121v000000z2JFAAY,In Discussion,2026-04-13,26500,Prospecting,,,
2026-02-13 Sales HO_Test_Account_024,HO_Test_Account_024,0121v000000z2JFAAY,In Discussion,2026-04-13,27000,Prospecting,,,
2026-02-13 Sales HO_Test_Account_025,HO_Test_Account_025,0121v000000z2JFAAY,In Discussion,2026-04-13,27500,Prospecting,,,
2026-02-13 Sales HO_Test_Account_026,HO_Test_Account_026,0121v000000z2JFAAY,In Discussion,2026-04-13,28000,Prospecting,,,
2026-02-13 Sales HO_Test_Account_027,HO_Test_Account_027,0121v000000z2JFAAY,In Discussion,2026-04-13,28500,Prospecting,,,
2026-02-13 Sales HO_Test_Account_028,HO_Test_Account_028,0121v000000z2JFAAY,In Discussion,2026-04-13,29000,Prospecting,,,
2026-02-13 Sales HO_Test_Account_029,HO_Test_Account_029,0121v000000z2JFAAY,In Discussion,2026-04-13,29500,Prospecting,,,
2026-02-13 Sales HO_Test_Account_030,HO_Test_Account_030,0121v000000z2JFAAY,In Discussion,2026-04-13,30000,Prospecting,,,
2026-02-13 Sales HO_Test_Account_031,HO_Test_Account_031,0121v000000z2JFAAY,In Discussion,2026-04-13,30500,Prospecting,,,
2026-02-13 Sales HO_Test_Account_032,HO_Test_Account_032,0121v000000z2JFAAY,In Discussion,2026-04-13,31000,Prospecting,,,
2026-02-13 Sales HO_Test_Account_033,HO_Test_Account_033,0121v000000z2JFAAY,In Discussion,2026-04-13,31500,Prospecting,,,
2026-02-13 Sales HO_Test_Account_034,HO_Test_Account_034,0121v000000z2JFAAY,In Discussion,2026-04-13,32000,Prospecting,,,
2026-02-13 Sales HO_Test_Account_035,HO_Test_Account_035,0121v000000z2JFAAY,In Discussion,2026-04-13,32500,Prospecting,,,
2026-02-13 Sales HO_Test_Account_036,HO_Test_Account_036,0121v000000z2JFAAY,In Discussion,2026-04-13,33000,Prospecting,,,
2026-02-13 Sales HO_Test_Account_037,HO_Test_Account_037,0121v000000z2JFAAY,In Discussion,2026-04-13,33500,Prospecting,,,
2026-02-13 Sales HO_Test_Account_038,HO_Test_Account_038,0121v000000z2JFAAY,In Discussion,2026-03-13,39000,Prospecting,,,
2026-02-13 Account Management HO_Test_Account_038,HO_Test_Account_038,0120Y000000Ay9JQAS,In Discussion,2026-04-13,15600,Existing Business,,,
2026-02-13 Sales HO_Test_Account_039,HO_Test_Account_039,0121v000000z2JFAAY,In Discussion,2026-03-13,39500,Prospecting,,,
2026-02-13 Account Management HO_Test_Account_039,HO_Test_Account_039,0120Y000000Ay9JQAS,In Discussion,2026-04-13,15800,Existing Business,,,
2026-02-13 Sales HO_Test_Account_040,HO_Test_Account_040,0121v000000z2JFAAY,In Discussion,2026-03-13,40000,Prospecting,,,
2026-02-13 Account Management HO_Test_Account_040,HO_Test_Account_040,0120Y000000Ay9JQAS,In Discussion,2026-04-13,16000,Existing Business,,,
